states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4],states: rlevel[$sea]
29.619517556532276,55.48559517713635,67.68169250978224,174.54944374709237,5337.663751009455
33.716360108270514,32.953646464812934,88.84312613458894,144.47320235196648,5435.013664940359
35.88583997366746,40.197887052624836,63.28389494719292,117.53826604277828,5548.094111983734
27.13610750104718,59.82049730514501,64.58918091243933,113.27825680842128,5610.175957472945
29.226841224168925,50.12631836126683,66.80576832457896,176.9906346110336,5621.850437478949
30.464254050616404,43.92286702810333,98.29493741308204,142.02627304482473,5700.291668463371
28.340972756998397,52.07230556092705,107.9855369552299,134.9891775190154,5761.6120072078265
25.07814197467397,48.65503176374304,74.37387273276462,157.23595159019527,5849.657001938621
25.028960613017023,35.69364706246132,88.79752675063968,106.95713464492425,5968.522730928956
29.541999297342016,45.34267969131468,56.60551255285211,173.55912005214702,5989.950688406342
25.98826052667537,39.321091469415876,80.89421356866075,86.67991855609037,6132.1165158791555
26.083138547705445,48.49404125577237,73.89501784681742,142.59746947561584,6143.930332874087
30.022783837017883,32.700458787055915,75.33877659896713,162.1316210335755,6204.806359743382
28.901255206477714,42.196710098934204,86.01856692327978,95.84437661157442,6322.039091159732
30.131091820101737,55.35119377170323,74.49244097196178,156.17392992028292,6328.851343515948
32.75877928043106,36.32639729679376,72.34620901725603,140.28316987508128,6433.285444530436
29.37435763843208,53.60244712317634,89.57849440614169,93.8496339726964,6518.5950668595515
33.53556625045018,40.090441938591084,113.93762038251641,72.20221236488675,6595.234159063553
36.24319144775776,44.90310926773763,83.46560957754818,124.56947203057166,6635.818617676383
36.73338765749411,36.740078355454855,99.72338084748098,105.13568832818811,6716.66746481138
31.66380974832382,52.94521552200926,59.396127198581965,146.0598977965429,6774.93494973454
30.271722944652048,47.443944378319344,97.4413898603933,69.10440216114193,6890.738540655491
32.756831944275795,34.950508904537486,74.5108345022917,145.0109735169359,6917.770851131957
29.26365884183045,39.77552559768813,74.95165298565058,84.03771953071887,7046.97144304411
64.47752536684806,71.89962562916149,50.7515625554969,79.33612435421546,78.53516209427809
56.17105967806104,52.569946673605045,92.02596480199105,85.86645140896579,128.36657743737706
47.90072121337229,52.857131578426866,94.06372188400337,115.32929677614405,174.8491285480534
49.88044914434826,53.75434272476536,87.85773044184964,117.83063826182769,245.67683942720902
39.09679371996198,48.35568349441212,84.31842288222474,129.45632498889827,323.77277491450286
34.927585228674744,56.131915350467,89.32148585793612,162.12294795822268,352.4960656046994
37.36696886855006,62.4720722335091,88.14597925833121,213.12586406455256,363.8891155750571
26.824471170709252,52.1715733452657,80.23532906306747,180.4096161832485,495.3590102377091
28.56199914186865,46.94678889856385,106.57124625520433,163.31934213261405,559.6006235717491
27.849822698794895,45.04814014322098,140.42610745700657,159.79734212278814,601.8785875781895
27.690540563630446,39.420797455391515,116.21835056943787,209.50265741386963,652.1676539976705
26.065157944417898,38.01183595320583,65.93368010578048,253.66368728979623,731.3256387067995
28.41573039413614,36.90967595987899,75.65833119334802,246.3138249251567,797.7024375274801
26.619714350077356,51.687406022132684,45.85253990520609,246.06692472418297,884.7734149984009
25.395916319333367,38.29949658854602,83.47149541280082,136.41135390713694,1041.421737772183
28.65117492753944,41.50331669011263,60.297609354669554,182.93447187080176,1081.6134271568767
27.261829641285786,45.15136547792102,82.30095043753285,216.22769079160835,1094.058163651652
25.78547443736742,50.20906704310763,108.70071709842044,247.2464498697642,1103.0582915513403
27.319293428195454,37.423904267147876,127.09110605969897,219.65120929122193,1193.5144869537357
27.500502098507607,43.59664463081609,113.9825414154624,111.36668985585158,1378.5536219993623
28.463512837831175,49.7117641112917,66.3631509199482,207.03839543982673,1393.4231766911023
30.32970734678763,56.52873268555952,67.78952769050122,152.44047735144142,1507.9115549257103
29.818675708010296,40.68340647399027,109.33156988268323,172.8791507627579,1532.2871971725585
30.8451995291043,50.12772503487659,87.44900645531334,141.05128046432947,1645.5267885163764
33.17010608173355,49.51455403532212,70.10460612599054,100.83307499966101,1771.377658757293
32.33376838412951,40.60008861088042,105.11249084417818,87.84704400743097,1829.106608153381
30.069783064655645,45.02978920485139,87.6519247190655,104.8911566670298,1897.357346344398
34.10201644390642,34.83719212740221,82.04202742416506,168.07004607906924,1915.9487179254572
38.306644649212416,33.264095964606284,67.70609951397266,125.0226395422477,2040.7005203299611
39.95028484719353,35.917801041420425,69.50694015111172,90.93236952026491,2138.6926044400097
36.60910854376495,44.708449756579924,68.43237624680451,108.6868035776982,2186.563261875153
32.508237253235535,48.373064075798524,97.82153393176613,127.97101903047212,2208.3261457087283
31.866165880196444,35.74441170140217,111.51590576211899,150.0280469055572,2255.845469750726
29.100076383599827,47.180012892986745,71.78076030003606,231.89584051198773,2275.04330991139
28.326919951754782,44.49411675821836,86.21264150610271,94.67976923208782,2471.286552551837
30.967146624829272,47.90009834598897,78.69464412507513,155.0260760338398,2482.4120348702672
33.210927115742805,40.777220673290955,103.8834643593388,193.24261070037613,2493.8857771512517
26.300944940130883,56.05701302838147,101.06250107357823,101.78170023013574,2649.797840727774
30.6205908032244,37.50734410669497,120.45364932201379,151.2280962812774,2665.19031948679
26.38273714504561,55.61777057171905,87.0928731749365,151.88697444800542,2754.019644660294
28.607244438189536,36.89175792079719,111.63154330101514,194.20533625929346,2773.6641180807055
26.97558151253817,43.46995218056672,53.203897186366774,252.4296816485139,2838.9208874720152
30.21428505496083,37.9727926501924,67.482611853783,84.82823302818254,3064.502077412882
26.952633702754753,42.13294897747061,101.45352534920504,53.55260637035313,3130.9082856002174
27.863942913666772,38.01443750060201,124.162113581799,68.77036038887427,3166.189145615059
26.298036833269038,44.23443951826622,111.50161489123825,101.09984631388227,3211.866062443345
30.219245018323782,32.785617690609925,80.38935784534443,132.11945136066205,3289.4863280850604
29.387488340184948,43.169223745878405,74.68539479734385,146.6476820109765,3341.110211105617
32.4849682686308,53.74146384085668,59.77951920506392,186.24119872338036,3372.752849962069
34.77324098822224,37.31624020188406,98.63217390662871,126.03715969127587,3478.24118521199
32.83860471807864,41.41384768254642,65.12449347133186,217.78045119915356,3487.8426029288903
36.217359336617506,48.33205884177663,77.36830865935308,133.51795523757923,3619.5643179246745
36.48809037076388,38.79391608067301,70.98367862271668,131.75152489001778,3706.9827900358296
33.64314852622776,45.70078519495461,59.21627386963689,97.59486810020138,3818.8449243089804
31.703192845893607,50.44501076044781,67.14397789945214,87.48073424542108,3888.2270842487865
34.774903345424505,36.34957676580082,66.67517089924046,108.63667925644381,3948.5636697330915
29.090696827511074,55.153884861509354,71.72547413039341,75.80833396876622,4033.221610211821
26.384128152299,45.107209858630775,86.86102854380594,109.14906619696946,4067.498567248296
25.874651759049694,57.365692472508904,72.7024010100116,148.5382173892395,4100.519037369191
29.295897259056773,46.243871082990836,114.84605763155751,126.5485056171282,4158.065668409267
28.951002708453764,51.81008032988547,135.72690215001353,61.8697580611812,4266.642256750467
31.408270668019714,62.80606000907943,138.2745535376205,102.91973160906457,4279.591384176217
32.332023421278144,45.83412096901362,99.17583371789517,205.35264187877283,4302.305380013041
36.22451136960891,43.376907861024705,78.6106481220515,279.17861519327244,4317.609317454043
32.56592558631398,45.00815923831229,93.77703145844816,177.91682703912258,4475.7320566778035
31.414681233563854,46.096407565313754,96.46518015863221,106.93482845279533,4614.088902589695
31.904001539726828,38.05868792707499,119.33018789884659,141.7023435979201,4634.0047790364315
35.65017250472607,44.11224880079109,53.004992803406964,239.4936358147835,4662.738950076292
27.14692766293151,45.59053001258814,73.99628930713247,220.1836314345872,4738.08262158276
31.29529350907363,36.80608769159921,69.15501879222671,217.5872609855533,4820.156339021547
30.767819804489896,50.85865815143731,83.93272803295758,112.47254133053343,4966.968252680582
33.06655222794844,58.8675713128841,78.08151067360015,124.89108083034616,5020.093284955221
37.27794290835601,53.134154845592334,83.20388083018665,172.88796438206396,5038.496057033801
25.92771599003595,52.32919516610813,74.44351410879705,246.5507193048462,5055.748855430213
25.180982024513668,51.16694418711255,103.00948003369507,166.10173286993776,5179.540860884741
29.786021258241803,33.83035444949205,84.69008662980121,243.3901091156696,5203.303428546796
33.41132239244718,32.29035900039388,92.9319990483828,135.93211864995095,5370.434200908826
30.735996392138876,41.09848557509571,69.65087083379665,106.93274700986845,5486.581900189101
30.32194212660098,40.33202951271959,75.94420167090452,117.70389540894168,5540.697931280834
29.360278620185834,48.37175185863717,75.75757582735334,165.08280590438096,5556.427587789444
25.167257583795198,44.5533735589511,101.68303667942361,196.24598771702216,5577.3503444608095
27.89534148082276,54.68414466367877,106.63901712034381,221.35106505925205,5604.430431675904
30.921175472621922,66.49285057054132,122.9893472717367,231.9473488068585,5632.649277878243
28.675958604925167,58.45881111540965,165.4857209398883,137.74097993995446,5764.638529399824
33.28271956205947,64.41987098617739,104.30080930184093,177.63184159486804,5845.364758555055
27.209381735746383,76.79009005882767,117.09278207079149,106.47255526018515,5967.43519087445
25.686344544265758,52.931510388096385,128.4986039429224,159.1933307864059,5998.690210338311
25.506175005059347,57.15059600068025,149.98462213361955,191.38394465114663,6010.974662209495
28.93172678772631,38.13755858959635,197.02262695067327,195.43927566631177,6045.4688120056935
32.69068041676028,33.30440178766129,103.2362942803185,206.8738057444224,6198.894817770839
35.45405773712093,37.342744911487245,50.034585329116155,206.3861317879861,6315.782480234291
40.1378107167159,42.20280973602216,49.90696058771982,223.72744298888827,6359.024975970656
29.090160158587317,64.63204286420853,60.01139610631864,107.66229185390151,6523.604109016986
31.65308596651553,67.33040946156903,77.16933448522272,147.1788721326149,6531.668297954079
30.074679220641723,40.84543945280892,109.28484669537193,193.0819957870452,6551.713038844134
29.180266367334845,53.338321632980225,123.70862166844178,166.1444087154755,6622.628381615769
27.72063642871749,58.042496274717315,138.0786965969188,104.84880484490267,6736.309365854745
26.114963498718378,66.64133402505321,127.68523847556824,135.92212856843548,6778.636335432226
31.068261511261635,69.7442433615183,84.22861486873056,201.51350480190405,6818.445375456587
32.333247133717606,43.251374998940875,120.4372976695015,230.15257270308103,6848.82550749476
40.93084235886367,97.68861251888734,47.59903497415419,99.0242035878787,59.7573065602161
28.677654602605006,66.87129700656017,114.07567314064478,94.8842519418902,110.49112330829985
25.91441621582311,42.32726878874841,154.76169354603843,88.2216877648201,173.77493368456993
26.122486824837416,44.532222486491044,117.44906419422466,139.97870428892165,226.91752220552522
26.920827201671585,55.064678302201955,138.95033361390702,57.22942733269201,346.8347335495274
29.32470590275624,61.76027093071928,85.55047264938115,146.57488687963448,371.78966363750885
32.09678849877493,71.28871326093692,103.63200557756251,152.04120978831435,405.94128287441134
33.066797659541635,58.430226472340564,68.58206833648813,151.40418120747808,523.5167263241517
35.42497685513832,70.95041590315722,78.07540003771517,176.44299906786475,544.1062081361247
28.42751325770076,54.75360342715025,84.27447486710432,103.0129027220853,704.5315057259595
27.63227227781114,56.48237360618908,54.11398782398976,162.8709414781081,743.9004248139021
28.340990037865417,48.04130886253744,69.05000955102544,156.08854961295856,813.4791419356133
27.399749190457122,40.28805140632943,83.32206350902936,202.0646898411196,831.9254460530647
26.882348666454064,40.56972925485017,57.00587567743373,184.70269184941532,945.8393545518469
25.147395118903205,50.390703606678784,81.62640373224549,206.7578470781642,961.0776504640086
28.330383072679442,48.63832724621754,79.38499190694759,269.2186181108483,969.4276796633073
25.72433894811338,55.17022398749075,95.83201498118119,230.70791868170454,1057.5655034015103
30.01327624363512,40.09762731358731,116.18870542944414,225.7979199006229,1122.9024711127108
26.743780193817404,49.306067583571476,98.1989604606847,279.1356522696106,1151.6155394923162
30.98023982998253,37.451056524650504,79.49537688428694,177.4921632841808,1349.5811634768995
31.629347378571488,51.72070723901628,66.5699967103456,188.4502113773674,1406.6297372946995
33.2646605745505,37.511604066166875,112.84063029306407,160.89226412949694,1470.490840936722
36.87916950174697,39.1911313689644,84.2341852584454,218.45218093140403,1506.2433329394396
30.94339252434242,59.18798345165155,67.28041833257987,279.47364623043273,1518.1145594609939
31.721040446760256,64.138892255314,95.19604206475157,131.87617480713467,1702.06785042604
34.35199236798399,59.616259677664495,107.37144668487473,99.26135743111602,1794.3989438383612
26.68183945952795,47.27661685553707,158.06397664294,92.9182777253497,1840.0592893166458
28.707838537910476,33.557253834779914,117.12859916101566,179.38285634239364,1876.2234521239009
31.785813734002602,43.44915997739714,72.91918653686433,138.07691162452267,2018.7689281272137
27.8098700592724,57.505857436195,77.96655977785471,153.1607161119086,2058.5569966147696
30.81812061729601,60.76505283238077,56.82292960342941,229.7863614205351,2066.807535526359
30.143433659729446,44.1802882621681,81.32178211224283,117.99139047850487,2241.363105487355
28.827189138899126,51.26548409966513,101.38355480820202,115.83108194493302,2287.692690008301
31.96527456724632,58.9516660344026,122.46202074547823,122.59952307072527,2319.021515582148
31.63785420488908,53.88073546079256,105.69872642652054,163.92803651772198,2369.854647390076
33.02099060987308,36.96416630808463,79.88170074481019,128.14837626563423,2516.984766071598
34.559937656857876,49.612843815682126,95.70401366324006,80.1843208664334,2604.938883997787
33.662157302417604,38.0264761244595,142.89668849787304,92.07833333546273,2628.3363447397874
38.13038441832543,41.696236379489584,155.79697493174643,74.07583659594516,2695.300567674494
26.1248617747347,56.10057377253632,136.298876304665,127.648670045534,2728.8270181025305
27.13598659855245,61.81608583693736,118.57076389175492,197.38074917717316,2740.0964144955824
25.890879390906626,64.66063897189642,61.425539514826895,237.6683186802842,2825.354623442086
30.831486992899965,57.39407406467589,98.60852754537493,207.91737938211492,2890.2485320149344
29.02185318927378,60.80860723544129,105.69477303177206,163.30972579911185,2996.1650407444013
32.618426246112165,54.26022692483218,80.43152888520244,216.22223891192596,3041.4675790319275
36.26353615604887,50.89665163272836,108.27161228463778,109.48206621148836,3190.086133715097
40.94580017142037,59.36051685665947,74.0828264473764,172.98282112205487,3217.628035402489
44.001592216827106,67.68486037133208,56.13624666691099,99.75087975096861,3367.426420993961
44.481609280345275,48.48086037727551,85.17560867824545,133.62475920289762,3393.237162461236
47.72921360196632,53.07151688008067,93.37443279610589,127.36847708316614,3453.456359638681
47.71108656231251,57.94459836071308,118.78291161643726,76.14038297289659,3544.421020487641
29.479940494034064,64.63901478687514,132.10548978836852,130.14802244998845,3558.6275324807343
32.711100274726036,51.97019258117197,105.06748920611545,131.1023829369214,3664.1488350010654
36.48085594373445,55.69378596479851,59.132394376156164,193.07826806789566,3710.6146956474154
30.705768305336953,43.54813869952587,85.84373205385356,142.7808821197658,3822.121478821518
32.2000132105414,38.24236519902599,102.93410994649756,86.29783002105184,3935.325681622883
35.88681557057827,44.49799362561823,126.37767001080101,72.24260547032873,3985.9949153226735
40.382272966797885,40.4605818828639,72.11794882648809,152.86576003142733,4029.1734362924226
26.505523585274105,64.5255366259248,91.23879718393889,87.93755740423077,4134.792585200631
25.451178973441028,52.54461432150254,123.5860956917652,116.0191247891675,4157.398986224123
30.052898405080057,38.18793698648074,167.37199477392915,139.78579125036936,4169.601378584141
31.71548082936054,42.571440061165006,163.09445261195273,189.38673999395124,4188.23188650357
27.457233640941155,55.73422788949005,153.90589311247751,232.38907137059124,4215.5135739865
29.425516198423637,67.05746930208173,122.77371174100396,281.57344026023816,4254.169862498253
34.288733642396956,44.8936529075895,124.1757135230902,103.34545356040391,4518.296446366519
25.12353770898111,60.21883774605229,130.52600962483916,122.59049748390865,4556.541117436219
26.74993095893206,34.786718392140024,112.27177456159868,215.46901867560757,4575.722557411722
27.415235810540338,41.63154876773773,68.79266230763189,264.2668604186255,4632.893692695465
28.018017677409937,50.561010312273304,58.900941798140074,275.46650256044904,4692.053527651728
31.885295289171655,60.541207942774314,78.71099595932512,113.34245094044498,4890.520049868284
33.514249341471725,72.4115526461713,98.32256949280074,61.447489348025,4979.3041391715315
29.141889312661114,72.91967944083942,106.27583762789016,92.55803496256324,5014.104558656047
29.7907269071055,66.307865088196,66.61841422635229,171.30792929931954,5050.975064479027
32.32946743391646,48.28695965632574,90.24848791247325,81.93364487190753,5202.201440125378
32.92948554610583,50.26503667358136,83.34761945342191,98.35892570112303,5260.0989326257695
25.41338214562699,64.53449691590576,84.08133497336884,97.71362558942444,5323.257160375676
30.31622345921822,33.656427403009516,90.00599756839114,151.10406341974624,5359.917288149637
25.337633064278087,52.66221532037527,50.716259536993135,187.3695748614402,5418.914317216915
26.311997233675157,38.108686637338316,86.60085774274782,86.86783424980891,5567.110624136431
29.041585604380746,48.04841990129712,73.56787625435818,129.31940983194053,5595.022708408025
30.17835141502353,55.00938861281117,51.7249272437355,114.24390277984743,5693.843429948584
35.143962612148236,33.48912093311878,90.33648769392423,65.67015806000553,5790.360270700805
32.72445650361621,48.548950979217054,43.90605125011939,142.97427512503788,5816.846266142011
35.37965673686813,57.34729024709849,56.825539436264606,81.57881646104988,5923.86869711872
26.77525643964526,47.67297111424378,95.16574955018233,84.87123459253637,5970.514788303393
25.733817017158195,45.35399840947317,122.8966493463475,70.00879255078193,6031.00674267624
28.42019973154131,39.801270554062725,143.38783051781317,116.01275690828479,6037.377942288299
29.28052747719189,50.360705557235214,126.50598930531937,98.33159391618496,6130.521183744069
33.09572083258687,43.59624500316379,110.77585205575133,164.53790103828868,6152.99428107021
26.58023142874991,65.03465639558644,112.80695577011493,177.79490250868727,6192.783253896861
28.51706168686202,76.92451369248639,105.41793486219741,194.35346262230237,6239.787027136152
27.972631744911197,73.29147520673425,73.43261211435303,255.91928208731684,6284.383998846684
32.87493462534802,33.66675754506239,141.45245282852315,73.41343759530872,6503.592417405757
29.96539078842718,44.57653034131051,144.71281341328915,113.20847031118602,6522.5367951457865
30.99580335543051,45.726725241396856,127.64630690767729,130.00233074992272,6590.628833745572
33.80376455696501,49.95188302693046,135.8974239204304,134.94083660801525,6640.406091887658
25.472094327311233,66.89779907457141,114.7868887853774,149.51531346583138,6708.327904346907
26.58223832478277,47.305819063133484,150.48706736906388,76.52739117068344,6834.097484072336
30.493753895523284,51.91324219391398,61.71463643658926,200.08717295802086,6860.791194515952
30.02581721361196,42.772825379795336,73.21367238261567,247.93708922215913,6881.0505958018175
52.269021192147235,63.82777341748846,65.2742033509262,86.04506207399214,77.58393996544596
52.06741316069045,75.20847579860569,52.24222845460392,96.25111483638725,139.2307677497127
38.54544509031011,75.5432606338296,71.19479320987156,138.8027382216289,160.9137628443598
25.283482662147467,51.63481184049333,101.29096353652103,127.57620258782798,249.2145393730102
25.797654017798894,57.824492191004964,48.43090169582294,228.2298800648486,264.7170720305246
28.13863157434219,38.80925952130046,72.11331225600043,187.63194873220436,368.30684791615255
29.125491111882592,45.99005739054557,97.45096743845978,159.00790356767286,433.4255804914392
31.875091442727552,34.798085038642554,133.90001826766573,126.86355064530883,507.56325460565535
35.84807045148168,37.80941367787407,159.33804237821684,138.3069746492855,533.697498843142
32.70675995551125,40.00188994889135,139.19842576232057,123.49565753069467,639.5972668025822
26.971030015883144,53.49153362791893,80.18700707340723,203.3600234230316,680.9904058597592
30.16160254642349,40.00192481648,117.46647125284761,165.0549807212775,762.3150206629715
28.74593899628875,44.43912964946598,66.54619986867075,253.30508520027922,791.9636462852953
28.485301313847067,49.99287424614206,58.47502305377836,240.68646691917718,877.3603344670554
26.0633047257621,52.27242743947673,63.315307594427445,245.7792583903781,937.5697018499557
29.47257212329517,52.62611324328383,59.405202968922595,225.11339962833705,1028.3827120361614
31.05793543429768,47.736443715736755,87.09889412613506,86.32804431470854,1212.778682409122
27.974594861510766,51.38269227228149,75.9979859413713,117.1032475000913,1262.5414794247451
32.438275465288086,43.61935299359418,92.64805685490488,78.70627218215307,1357.5880425040598
31.085581826933886,53.5765835051738,81.98125913514106,92.20044825242744,1416.1561272803237
30.827268721751008,55.82752104633932,64.00394534492546,169.5297116434996,1424.8115532434845
35.06156300337612,60.551958317651646,86.8754331153701,185.65458238059202,1446.85646318301
37.341771331678814,32.942441592684226,146.2157765921251,170.55605539528113,1497.9439550882305
37.08371067022153,40.6955900740339,133.316104746904,153.90824716478608,1589.9963473440544
34.032897200261026,57.988885692870916,122.55575156843835,158.06930744901152,1652.353158089418
26.97977080320541,79.11963684734815,133.7468881693143,75.39435033187259,1779.7593538482593
28.747715017368822,90.28966499326772,74.85318191347591,168.6865978056066,1802.4228402702806
27.038033731330266,57.14025368710323,130.25057711595292,155.36859520769227,1865.202540257921
25.00575432317985,48.79051213125404,98.48037589609464,260.0903017296465,1872.6330559198248
25.679296776987236,61.51495175299237,71.16120261660524,284.8764520599193,1931.7680967934957
28.062541595379496,38.95934801200601,95.8194664074214,83.04331684616625,2199.1153271390267
31.190682394712624,49.13886121738182,47.18497600481862,179.40718361209875,2208.078296770988
27.660089724050366,49.4210068093504,80.77959137732202,164.1984056497917,2262.9409064394854
25.549893653596243,44.97381907976278,81.49077179903088,226.84087526655605,2276.144640201054
26.4315784965882,45.686747551560785,70.06901947128969,156.8532252974515,2425.9594291831095
27.022964575421987,40.51802500802048,62.716941828586315,149.93336502023013,2514.808703567741
25.35536527563742,42.783523827999915,60.77916587143154,133.6066584975604,2602.4752865273704
28.883674258040575,49.815576142027865,47.95509554293334,187.51095342856215,2620.8347006284357
27.329170087130596,44.308591839157835,74.47017678631558,177.8831701321061,2681.0088911552893
27.22668849144543,55.44658603226998,51.774695627864965,126.99940283900496,2813.552627009414
30.81452901519953,42.260910242181104,84.3521920749112,63.86742681940867,2923.704941848299
26.465155263325606,49.15877728415621,64.72080425330563,121.84161851120551,2952.813644688006
30.435074220290364,53.643405001155514,50.39946400480518,130.98774978657397,3019.534306987174
30.148906825143914,39.955865160174,73.1699528671206,164.39697739587095,3047.3282977516897
33.09441923030064,45.34941917909221,78.85052362146583,133.31914834026412,3134.3864896288765
36.785278132272175,43.703537875925875,95.97458681932831,151.71873931055958,3166.817857861913
28.160109803005025,47.35865913321108,111.78337338286401,125.94521621758476,3251.7526414633344
26.194918971768043,53.88492823656783,84.0349899720176,132.0717038629464,3338.8134589566994
27.56647654859061,44.58167743953623,107.97973087577773,69.39964189774373,3455.472473238351
28.357710954562535,43.46737522271167,110.56088381890869,110.98585116303926,3481.6281788407773
30.342047504012978,54.133132311007635,83.34450640717623,136.38210604488538,3540.798207732917
28.243746982524225,50.496433919200555,94.92192293786849,118.36642541804969,3622.9714707423564
30.91963956416961,60.922901272579956,92.18093717206511,90.08444480040345,3710.892077190781
30.07013186939728,36.641460132959864,92.72133903486466,130.66809916731967,3764.8989697954576
25.51240238101503,54.310782228485124,106.23578095868703,138.88652162162575,3800.054512810186
30.328127050915057,44.457196788271176,98.18783017533687,100.98542734636115,3921.041418639115
31.997715666679394,48.632879393942225,90.40723424037321,98.09390811097472,3995.8682625880297
36.78885265284328,44.25879835416809,66.68935921685483,162.17185029059928,4025.091139485534
41.16792452017024,30.863067000994448,70.19170670491104,111.25431424637175,4151.522987527552
34.97603633096569,43.99657789481185,91.82617224704269,80.14487245287374,4224.056341074305
33.77676131503605,40.73671626232539,96.7298627635979,103.79157412792154,4269.965085531118
26.22921451948388,52.6179257716457,56.173839196468016,125.95325614056617,4354.025764371835
30.168569846946127,47.73050404966145,86.5783171172333,138.5022995246139,4382.0203094615445
28.00492874885063,44.568739912446645,80.34958894118346,138.13344634009147,4463.943296057427
28.47889858560889,48.56206848974288,108.32722013022013,123.88802428771925,4515.7437885067075
25.544093680809183,62.66509946336892,81.2010495257699,126.18245694350414,4599.407300386547
25.89585917949701,54.37568979189676,98.14722186830086,89.73092672721408,4696.85030243309
30.151684907962004,49.33276761279451,78.63086486419635,118.1519916939053,4758.732690921141
30.839136409262593,50.86652616671615,106.02630360265756,103.58561332307352,4813.682420498289
35.14068859774201,54.8082707792326,61.2793584346948,146.97910133255186,4876.7925808557775
35.98683722957486,48.25858492758144,95.70902054930232,117.68904920195958,4947.3565080915805
39.60978529977767,48.70131043226656,86.0380997708742,125.83532760498899,5014.815476892091
32.456048659174336,58.132877934174466,102.58943430499087,147.27321002700472,5044.548429074654
30.298134212220084,70.7464627731849,126.10183943847039,58.307735398657314,5169.545828177466
29.592973122447937,38.372530016245754,143.6384964628603,107.33425902748931,5206.061741370956
32.20697108884557,48.018015120839586,100.05447275196114,130.23833841296351,5284.48220262539
27.6795931307764,57.27082586399872,82.08001615010998,195.6043096209271,5302.365255234187
27.062627177418946,64.23536942552326,106.20596595250304,151.11111838012533,5386.384919064429
30.2334981362374,56.70147017128216,79.19196483835353,225.72910783940256,5413.143959014724
33.14456037752634,66.54787884245786,50.45306004222993,175.51363918964051,5549.340861548145
35.07297704861627,47.87421104575256,80.20959273690498,182.29408105925762,5599.549138109468
39.58706692054429,55.45826887469566,67.0550721015056,133.37154663167075,5719.528045471583
43.48711409033164,43.32665673756683,67.25789295324202,187.8250414108791,5743.10329480798
37.583727326345056,56.927939493700734,71.06769662999449,104.88259234788038,5884.538044202079
39.10204445798523,65.6064997547496,88.35238471888164,110.10967914174485,5921.829391926638
37.12805350485803,51.60408053199727,109.53274882123227,149.66826224611395,5947.066854895797
32.109828409584765,44.12050847096894,150.83288161042194,179.9309205418206,5958.005860967202
30.9890844951334,51.29070117289423,71.43527235547194,189.15101848637562,6092.133923490123
26.531586971356266,47.946012144910654,73.35023599676278,124.71569025105742,6232.456474635911
30.287770633552114,45.07081307425062,74.14887387129481,169.30827900695266,6256.1842634139475
31.60142104491227,45.51413151483194,80.75934302886502,125.18506405405692,6361.940040357332
30.31874638384366,37.926057730778815,107.60522116083746,172.077781440695,6367.072193283843
32.5531694365108,45.960066556144135,60.74531110425983,184.35894101089787,6461.382511892186
37.12283100040613,36.76099744085446,62.01109639375506,240.11426173818913,6478.9908134267935
29.033177512421872,55.87592414672992,59.43141398430468,138.26353211152204,6642.3959522450195
28.336973034915015,53.425682357373375,88.79409683299036,149.904720740864,6674.538527033856
33.26417424313353,49.35775229464273,83.0882535164759,190.63786127245828,6708.651958673288
33.63722899417179,53.67204376085042,52.51000970671685,196.89001959182832,6798.2906979464315
37.275068096522816,47.43507358077386,68.55349580150964,125.22588697104163,6926.510475550151
28.5535710265135,48.98859957283642,88.42195474137118,78.14876211281275,7030.887112546465
25.713814547690745,90.16723213782574,64.89143828003319,91.20165008027263,73.0258649541777
26.18142160796627,74.30576249606429,88.49295805574239,88.8264393760178,137.19341846420923
29.021125243488687,71.30401835528059,116.42813418185649,95.50926993529849,172.73745228407574
28.54064885436585,74.50040514285367,59.824932691209995,148.97688518631827,243.1571281252522
30.409816376212675,65.64643419077632,81.1182195123036,190.66171300658743,257.16381691411993
29.23137274699694,54.00845995953499,101.39590281784233,131.81644311413206,378.5478213614936
26.542366095753458,43.86453689112307,91.27574147197345,142.2713343640997,461.04602117705025
26.907814815741855,51.00334809900042,93.49419699996122,158.72606578302265,504.86857430227377
25.13173616894889,41.093976173574205,104.10439226073406,138.32716690050742,596.3427284962353
25.628825391618488,36.31683252117088,71.30785385658967,169.87194595718884,671.874542273432
26.866466602157818,33.8173129244901,98.6891771518741,102.27440531497625,783.3526380065016
26.665368076265022,46.14018683254454,62.52285093078478,167.59669429747183,812.0748998629338
30.75058481163797,56.78305673346589,60.05469742682889,86.61315515521059,950.7985058728566
33.208418551877216,52.344608852262986,89.91055066083591,62.79524132107594,1016.7411806139479
27.185541387988494,57.199351262095654,70.0820331406417,127.19739755772756,1043.3356766515465
25.506637837088604,49.268931727357995,106.89237672191743,87.77468079158531,1125.5573729220505
26.394818001766318,60.763994306594554,51.37158142999278,172.8596289146852,1153.609977346961
26.267413126218205,51.75219742513569,95.31822064487076,73.37847594454733,1288.2836928592278
27.829402737276933,46.213900494858436,127.29795813841926,78.16297120019408,1325.4957674292511
29.98566467600151,37.09749449673325,73.29747472760238,184.08495380482276,1350.53441229484
33.83264196979939,33.5856815366451,58.39992982145419,183.5626106916637,1435.6191359804375
36.38665748022398,32.52733572438717,65.01755543157729,112.88781179468194,1568.1806395691294
